Semi-major axis (m), Eccentricity, Inclination (rads), RAAN (rads), Argument of Perigee (rads), Mean anomaly (rads)
7070420.837455,0.000000,0.622563,1.078379,0.262915,0.274967
7308606.118686,0.000000,1.603396,3.832110,0.841023,2.696264
7226848.365374,0.000000,2.242062,1.136711,5.757673,2.207783
6832689.507787,0.000000,0.051131,2.406847,4.803820,1.529151
7016700.488458,0.000000,0.068479,3.316841,4.611867,0.870560
6993950.776666,0.000000,1.232517,1.163404,2.483892,5.931825
7028941.325109,0.000000,1.756004,3.596244,0.913497,3.726432
7101222.938260,0.000000,1.069131,1.783782,1.317293,2.440077
6909336.289573,0.000000,2.254083,1.401455,1.860273,2.295561
7233339.612904,0.000000,0.720379,4.947501,6.000041,4.203688
7358865.681687,0.000000,0.695775,0.167302,1.610303,3.761108
7277578.532887,0.000000,0.984367,2.205091,1.981053,0.743604
7311521.621670,0.000000,2.298114,1.544706,3.947674,2.321055
7035210.009614,0.000000,2.644881,5.214796,4.521955,3.271577
7269731.260604,0.000000,1.118418,4.527093,3.557379,3.476638
6814143.240021,0.000000,0.925669,3.841607,2.668594,3.699708
7225592.893835,0.000000,1.599294,6.031318,3.776624,1.821395
6857840.878260,0.000000,2.353981,5.425952,3.791022,4.210039
7301838.838499,0.000000,2.460177,0.822399,4.516586,1.016222
7321963.697439,0.000000,1.332878,0.238709,0.829288,0.323988
6837784.059906,0.000000,1.147009,1.485845,3.942915,2.508382
7344950.858024,0.000000,0.515340,5.414754,1.786901,2.949071
7161100.867352,0.000000,2.159961,0.343205,4.513419,5.005984
7318510.931389,0.000000,2.286913,4.970747,0.993011,0.042621
6803936.405736,0.000000,2.351436,3.021312,5.353737,4.714769
6811520.002582,0.000000,1.293200,0.670044,0.338029,4.042542
6855800.436843,0.000000,2.068408,2.611437,2.500001,3.605584
6778312.458338,0.000000,0.482506,5.076775,3.606529,1.458458
6827885.942742,0.000000,0.307410,1.970397,1.578989,1.987373
7369755.583985,0.000000,0.407408,4.931668,4.755800,2.235067
6892105.471181,0.000000,1.813692,0.166683,2.719546,0.968011
7280956.163037,0.000000,2.931425,0.261398,3.745530,1.987678
7098036.451074,0.000000,3.047917,3.857975,5.813528,2.956282
6932771.944642,0.000000,1.602519,2.914081,1.738428,3.431912
7054720.606631,0.000000,3.110173,3.601005,5.562127,6.039517
6954028.864991,0.000000,3.079674,1.295854,5.550090,5.008074
7117368.716734,0.000000,2.313521,1.631952,1.469905,5.740568
6820843.255654,0.000000,1.669454,2.778302,1.105329,5.501334
6896187.071933,0.000000,2.605759,2.595253,0.269486,5.923918
6926483.225037,0.000000,3.094326,6.182368,0.289764,1.814309
7342835.347823,0.000000,0.787557,3.111709,2.648031,4.597267
7222126.978380,0.000000,1.091916,4.182129,2.070665,3.529810
7102632.182609,0.000000,2.651640,0.596927,0.306849,3.183134
7088924.924285,0.000000,1.195403,6.205447,0.268765,0.407606
6930777.040143,0.000000,1.672715,2.890792,4.417942,1.349885
7348436.894288,0.000000,1.038644,1.419523,5.476329,0.887572
6908173.279003,0.000000,1.672610,2.836967,1.815678,4.020462
7068168.961853,0.000000,0.031821,2.923297,5.673443,0.388822
7295586.730994,0.000000,3.125322,3.025425,0.433893,4.111637
6949769.816746,0.000000,3.085106,2.403320,0.188305,4.098733
7218405.737293,0.000000,3.103332,2.405828,0.381040,1.138655
7042428.837619,0.000000,2.888303,3.923353,2.202427,4.850805
7085556.711332,0.000000,1.139472,1.860573,6.188387,2.259248
6830536.987232,0.000000,3.069354,6.183739,3.306097,5.366628
6947861.326448,0.000000,1.160030,3.382290,0.858421,3.641079
7266215.309860,0.000000,3.015264,5.933988,5.079463,1.729137
7033844.332002,0.000000,2.890408,1.632547,5.777176,5.066262
6831240.323117,0.000000,0.323652,4.862830,1.788869,3.136875
7137684.166241,0.000000,1.940717,1.255321,6.169247,5.312088
6927572.675230,0.000000,1.202423,5.066439,5.249516,0.156792
6881521.051341,0.000000,0.913468,2.273419,0.911928,4.233193
7032916.985794,0.000000,2.829378,0.443518,3.973719,5.322142
6838305.823552,0.000000,1.252253,5.569576,6.141412,1.598645
7103423.192499,0.000000,2.419829,2.731485,2.755537,4.416963
7258197.895569,0.000000,0.231249,6.049322,2.425878,3.047322
6904385.619051,0.000000,2.851021,5.590142,2.074632,0.291168
6778221.657451,0.000000,2.848518,0.312370,2.739025,5.020763
6808311.714432,0.000000,2.451505,0.648959,3.536335,5.262211
7045469.919094,0.000000,2.915600,5.539972,3.499017,1.183463
6835690.741774,0.000000,2.154678,2.048410,3.725933,3.624853
6823426.766868,0.000000,1.057440,5.280303,5.926622,2.860401
6843497.586588,0.000000,0.620261,2.947399,4.659889,2.517052
7031388.769542,0.000000,3.120422,6.265016,0.245670,2.491400
6907613.755587,0.000000,0.743184,0.353125,3.899993,1.024076
6823419.993478,0.000000,0.335706,4.837118,0.085783,4.541801
6958437.125555,0.000000,0.648711,1.987968,2.536227,2.307868
6986854.158117,0.000000,1.762694,4.236941,6.116403,2.665150
6866305.716943,0.000000,1.545928,5.718604,5.929120,2.500918
6915547.683319,0.000000,0.567423,1.775525,4.092276,2.562179
7036516.214058,0.000000,1.106888,6.149452,4.101346,5.882831
7296045.769526,0.000000,1.304790,2.467803,1.242862,2.456037
6998989.824854,0.000000,0.558902,2.544753,3.108292,4.836817
6857994.048145,0.000000,1.720283,2.008912,3.655614,1.100751
6882235.036391,0.000000,0.638657,0.600928,4.476272,4.246279
7358864.233249,0.000000,1.996300,1.047546,3.898948,4.968667
7283267.679970,0.000000,0.113566,5.723298,2.059702,2.905323
6985869.775018,0.000000,2.590144,2.813713,4.506640,2.070963
7108858.198513,0.000000,0.666386,5.129568,6.100920,2.775834
6789071.011740,0.000000,0.621943,1.215255,2.951217,2.408013
6904022.816265,0.000000,0.786887,0.464140,3.121957,0.091442
7267290.138920,0.000000,1.076517,1.566924,4.802626,2.907410
7080354.290527,0.000000,0.655040,2.799665,2.078649,2.523629
7149666.928520,0.000000,1.361747,4.248423,3.226403,3.057452
7303830.237200,0.000000,0.660967,2.254334,0.980796,0.346358
7229585.051076,0.000000,0.162749,0.917486,0.130620,0.877499
6900478.447929,0.000000,0.359920,3.072410,2.894529,4.048025
7144654.393266,0.000000,1.537359,1.032348,4.445470,2.307144
6991857.501029,0.000000,2.516601,0.063051,1.808876,2.104215
7086402.088902,0.000000,1.159949,5.300784,5.960687,1.811404
7097721.822418,0.000000,2.648789,3.630324,3.978179,2.707150
