Latitude (degs), Longitude (degs)
-11.457628,352.223912
14.678436,98.635143
24.101782,98.270707
-29.680846,261.578062
-54.672293,221.367093
-0.216798,244.513030
-0.861441,306.406261
-22.949844,182.083385
-28.109332,122.457285
60.450267,324.941115
28.419473,48.273466
-65.933830,47.119986
-14.698112,77.451102
-48.565423,203.510250
19.463335,162.326207
-8.790435,203.305783
-7.614449,306.821970
-18.006079,240.881873
-62.761923,256.063555
42.681198,246.390489
43.443082,229.498985
-30.920605,262.324083
-7.149103,29.140353
-76.197243,64.928453
1.642832,328.590602
19.009606,297.647561
73.640394,68.997855
8.071028,334.798952
-13.527646,343.176382
4.242559,170.639650
-34.641647,240.135016
13.222013,164.909031
-18.858898,52.623086
32.677339,314.406836
50.344626,346.306553
47.546172,167.367112
-19.274198,64.278574
-40.857444,200.785474
45.047009,316.103409
-11.285667,302.932220
-62.387659,131.762821
-18.660767,36.795969
56.305225,195.649610
49.662444,166.849136
11.828652,41.884339
-12.218159,328.231837
16.590209,59.779474
66.102704,170.734232
54.748945,26.712695
-10.091429,20.717011
-37.297562,317.203725
-66.699902,204.294685
14.009686,134.145300
54.949055,25.678474
37.712440,71.802478
-23.965848,24.628155
2.714446,103.382262
-56.743313,204.615581
47.833633,58.813903
-47.848376,115.983352
10.988122,190.460607
-42.256684,148.953435
-9.727991,178.708910
-7.658806,214.526725
7.003447,351.038150
13.111020,173.598988
17.457406,236.385385
-46.081959,339.678130
-12.692195,85.655749
30.683601,35.632140
39.130561,332.058809
-55.574313,18.623007
-55.243107,210.264930
-48.963214,219.711542
28.323231,146.307922
-39.908506,7.406699
-79.772819,28.191633
-14.119220,58.683538
-48.648407,0.044443
-39.296351,126.349109
-45.661153,302.865313
46.653049,62.055114
24.057150,259.259381
-16.254370,6.716881
56.018348,107.350954
-16.348179,300.806573
-60.561354,24.747963
-64.065088,124.621851
-23.377967,51.298988
58.820312,84.587185
-33.553834,186.863620
5.428502,82.636066
51.832486,159.948805
34.984429,170.729584
35.731210,294.365079
12.924751,193.534333
58.123559,285.488502
-46.518621,171.151581
11.011590,83.398239
-40.547329,344.386424
4.445619,264.467251
24.088958,92.549410
-8.714849,78.337676
-9.786962,89.928558
-2.918071,298.729918
71.011996,72.671673
-70.502628,242.891923
37.773513,349.641527
-21.738121,60.926440
-53.633271,116.200148
51.489090,226.069309
30.656272,262.374326
-28.346612,20.761952
73.028266,200.922031
-54.644592,276.214277
-82.195273,299.775569
4.179762,310.902426
-5.976244,226.293853
-19.596780,277.136670
39.292940,208.180207
-70.575212,166.276688
56.755471,131.497563
-24.781119,249.324110
39.711352,24.792382
-56.941851,117.976269
9.837448,133.451887
29.574349,103.206857
-40.910568,298.052444
-37.158824,36.380515
4.411115,120.061294
14.907857,72.203055
-19.520052,25.856712
58.772321,101.673508
60.344087,185.074839
-16.377283,171.997688
57.465644,250.399446
22.655023,60.508836
-58.733562,344.734186
-55.437156,91.259000
40.563711,103.317614
2.589500,175.486499
-45.559736,137.925600
-33.720950,137.056277
-56.429863,88.176796
6.525386,296.609264
0.888164,280.912563
16.576550,302.433099
-4.530595,70.922714
-1.967299,289.552384
-16.100459,23.100995
-82.158189,221.280427
-5.310660,248.453655
-44.459082,217.026682
9.294277,359.500196
18.726356,38.646653
-26.355959,260.131033
-20.571049,322.959046
-19.792132,123.615765
-8.222385,288.938937
35.823064,93.705722
1.889476,77.588411
23.290223,307.860466
50.326220,349.561300
31.198308,73.185729
-22.530441,189.738728
16.985310,290.709957
-80.128550,335.922009
36.527703,10.359008
6.161641,64.545666
-48.057198,215.273219
-8.560078,53.649616
-76.541252,277.486433
13.630885,282.772751
23.346179,27.946591
56.690933,310.920168
-5.693168,183.169078
-68.987328,47.194858
16.948099,141.851429
-69.855697,210.218552
27.228323,159.524115
57.190368,16.515389
-23.190648,225.159530
-39.064536,303.282701
56.362565,160.394601
29.597167,176.732716
-29.399509,284.055123
-73.141232,89.546660
34.552597,1.304990
15.049985,122.197661
-35.861320,182.144503
-47.750192,269.176041
41.904869,9.121771
34.079181,1.730433
-7.168363,87.255324
-19.138352,3.850816
20.394934,185.713946
-13.561290,147.315428
26.846172,63.002528
-37.838020,86.275631
-25.460592,321.432409
-60.654276,247.880766
23.347446,312.565025
-69.753072,15.096834
-1.947065,239.886558
20.196490,256.100315
-23.962858,69.558932
-65.324486,192.891750
52.351770,330.762777
-43.788434,357.047260
46.526956,230.974003
16.818788,297.110299
14.772128,50.136413
52.866512,197.559832
28.890225,333.577629
31.719832,59.046300
37.864015,341.944020
-8.605574,53.699062
28.566741,309.298432
52.027174,267.767714
-0.931038,185.944774
15.750612,56.267499
-12.936699,158.636674
-63.792426,215.189806
-35.282061,34.913355
-27.232311,37.460915
29.298192,318.860474
55.274593,36.644980
-43.039597,309.776823
17.169537,255.920193
30.297964,250.864400
42.918772,183.807153
6.823977,351.764009
-26.370365,154.568737
72.499738,235.275077
-29.194707,152.669926
63.917425,351.678417
-4.694818,224.342926
25.892625,243.095906
20.075922,237.044398
33.399155,183.375681
-56.164253,74.070120
-38.289069,180.654353
-58.731616,101.471221
-28.387616,3.146933
-11.218474,317.042221
-38.700569,187.479571
-40.258358,52.395880
18.432927,59.420107
21.701914,287.554684
46.357054,297.770873
30.337076,113.403585
41.605837,211.174201
-16.674187,220.179446
30.000149,323.392442
-13.926961,250.915302
-19.370545,304.706587
41.019519,264.095446
-46.034256,181.836271
17.392265,187.472800
42.622391,291.518499
24.879972,316.235696
-0.826176,74.988665
-40.095727,227.343048
20.535523,153.428073
-45.175277,27.949199
37.365828,130.003942
-7.031026,82.992161
50.902094,108.530496
43.645231,260.697789
-58.600817,318.418977
69.764807,219.355703
-64.911062,21.528636
12.502913,307.847004
-13.869815,245.876665
12.552951,314.803016
34.155883,342.806653
-21.999677,295.405653
34.769794,342.557451
-25.408846,311.519997
15.504045,155.985241
51.421294,219.928282
-4.230007,165.540322
9.993504,224.356195
-13.527964,108.945066
-47.674560,173.199959
-31.615510,142.151366
-62.139063,171.987022
39.249856,294.587857
3.188744,58.594700
-26.579448,36.619563
-3.595346,351.029465
-5.882078,313.420383
-1.252011,86.304795
40.797254,254.073959
-14.022932,202.858448
37.949490,252.395252
14.452954,122.286842
63.529423,225.852015
-71.385133,193.943840
32.717703,102.165950
