65,78,79,87,90,101,136,161,170,172,197,199,202,215,223,233,234,239,246,249
1,17,24,48,69,76,78,131,141,143,154,155,164,168,171,174,186,187,188,219
4,7,37,51,53,54,74,77,107,116,130,152,167,170,189,195,198,223,229,244
32,42,52,78,85,97,104,106,121,137,146,147,153,165,166,168,191,194,203,226
3,6,12,33,66,78,94,97,108,119,125,134,147,171,183,186,193,225,246,247
4,52,65,68,69,75,84,96,135,148,168,171,180,190,191,204,222,234,243,250
5,14,21,68,69,70,72,76,81,89,94,113,155,156,160,170,173,179,233,242
6,18,35,41,44,58,68,90,111,118,123,126,142,146,171,205,212,213,244,245
13,14,29,54,56,63,66,68,71,75,99,120,150,152,158,173,210,215,219,232
7,17,18,22,39,45,52,69,76,82,88,98,146,180,187,192,208,209,219,226
4,22,41,116,117,124,126,130,137,147,149,150,156,164,173,179,186,205,217,232
2,39,46,53,75,79,90,92,111,152,154,161,163,204,206,209,236,239,240,247
19,20,21,32,35,49,69,83,87,111,133,142,158,161,195,204,207,224,242,243
14,25,35,46,70,81,90,96,142,143,145,156,173,175,180,181,205,208,227,241
12,14,22,32,34,37,76,86,90,96,112,116,132,143,148,174,225,230,238,240
8,34,35,37,52,58,67,70,84,98,100,102,108,152,166,170,210,212,222,250
1,15,18,26,29,30,37,42,62,72,74,86,94,106,116,130,174,219,220,221
4,12,16,32,83,99,110,116,126,134,171,186,188,191,193,216,219,222,238,240
15,18,23,25,31,60,68,82,93,102,105,116,120,132,168,170,193,225,227,243
15,29,39,42,46,51,67,70,75,96,102,103,114,117,130,139,185,198,222,229
6,14,19,26,28,35,58,63,79,86,88,106,108,123,131,133,159,178,193,220
2,3,10,24,30,32,39,56,67,68,72,102,127,149,211,235,237,240,243,246
19,20,23,38,41,47,60,71,73,74,116,117,134,138,155,192,218,237,240,244
33,38,48,68,71,74,78,87,90,106,110,134,168,179,190,195,204,234,236,249
1,11,21,22,26,48,50,68,76,86,109,123,131,152,158,168,181,182,210,236
10,14,23,36,53,73,75,81,117,126,140,158,169,207,209,211,212,219,226,238
2,5,11,23,39,43,78,92,103,128,147,182,189,194,208,209,217,224,239,243
1,8,16,28,45,46,52,56,60,87,90,103,143,153,184,192,193,221,244,245
13,17,33,49,50,63,90,91,93,95,100,108,133,134,164,179,206,226,231,236
17,21,22,34,44,64,66,70,81,101,113,118,125,131,145,148,211,225,233,237
2,3,11,24,38,75,117,119,122,128,141,146,151,154,158,159,219,222,248,250
13,16,18,21,30,44,55,62,64,76,101,108,113,121,139,141,143,172,233,239
12,14,30,32,47,72,98,99,115,119,123,157,158,185,205,218,220,222,235,236
15,17,18,26,37,42,60,127,132,154,164,167,173,184,209,214,227,241,242,246
5,20,31,35,55,59,70,81,85,113,150,160,179,189,197,201,217,220,236,242
2,6,18,36,55,58,98,102,105,107,117,121,129,151,172,179,217,226,240,243
15,26,31,57,60,63,76,95,117,130,136,172,179,180,185,191,234,235,240,241
4,15,16,24,29,55,61,83,84,87,129,145,169,185,191,212,215,218,236,243
11,14,15,21,22,31,33,70,74,110,115,119,133,140,148,162,221,229,239,249
26,58,64,71,72,91,106,117,129,150,154,156,175,184,195,203,224,229,231,242
15,43,58,59,69,83,86,89,91,92,97,136,156,157,159,182,191,202,231,248
4,16,26,27,55,69,76,78,79,108,109,121,144,152,158,175,180,192,204,224
11,13,43,46,66,88,91,95,119,140,158,159,184,190,199,222,224,230,231,243
5,9,12,19,38,39,57,82,85,103,109,122,135,140,148,177,199,220,228,245
7,16,22,26,53,62,79,90,102,125,126,136,150,154,167,179,228,233,234,236
16,49,57,68,69,74,97,108,135,140,168,177,188,198,204,217,219,238,241,249
21,30,35,46,60,65,104,113,135,136,139,141,142,220,224,226,238,240,244,250
4,5,50,71,74,80,82,89,90,98,102,125,142,152,174,196,198,210,230,236
3,37,57,71,84,96,149,156,171,172,179,182,200,201,210,218,225,228,233,241
4,9,26,61,62,64,66,89,90,92,114,123,138,147,169,187,193,198,205,211
28,32,35,55,56,65,75,78,87,111,112,116,138,148,156,167,212,220,226,230
24,29,30,49,58,63,95,114,118,132,138,149,150,171,180,182,196,221,225,240
14,21,40,44,45,64,72,112,151,166,173,178,189,193,198,199,205,220,237,242
14,48,59,66,75,92,140,144,165,171,189,190,200,205,214,215,225,226,230,238
3,7,13,14,21,39,45,106,115,133,139,143,146,149,160,179,192,202,205,244
7,25,35,39,65,67,81,88,90,125,133,134,146,149,150,157,163,209,227,229
14,20,23,26,71,81,95,97,101,111,126,128,132,151,170,177,191,197,208,246
5,26,47,55,58,83,88,91,97,127,135,136,142,159,160,184,187,192,203,226
3,5,6,8,33,40,42,48,69,88,108,128,132,153,157,193,194,198,239,241
9,44,59,118,131,156,163,175,176,177,180,200,206,214,227,228,235,242,244,245
6,15,17,21,32,39,53,70,72,80,81,118,145,163,166,174,184,190,212,218
6,10,13,37,46,77,114,120,131,132,157,184,194,201,210,212,215,220,240,243
21,33,63,85,111,115,132,137,145,150,160,165,175,177,188,211,213,218,223,246
9,30,38,57,68,84,94,99,127,128,129,147,158,168,180,183,200,212,233,250
1,7,13,21,40,43,54,84,89,90,100,119,170,181,202,212,235,236,237,238
7,13,27,40,59,67,71,105,122,129,173,174,194,208,213,226,227,236,238,247
3,6,12,30,64,66,69,97,116,126,127,141,150,152,162,193,212,219,227,238
1,2,18,25,49,62,74,105,120,132,180,187,196,198,202,210,221,223,224,243
38,78,79,101,102,103,104,106,131,149,161,183,195,201,206,210,213,245,249,250
2,35,41,77,85,99,111,118,130,138,151,153,154,158,159,178,195,199,204,239
9,24,30,45,84,104,118,122,135,141,144,145,148,158,186,197,208,212,240,246
11,24,27,28,31,43,62,70,84,92,97,117,121,126,143,150,169,198,211,227
4,8,10,30,50,53,67,71,87,119,133,137,153,154,174,190,202,212,226,246
4,8,16,22,26,32,37,45,55,56,71,72,74,97,98,108,131,194,215,236
5,10,19,27,32,43,52,77,83,91,95,107,111,125,129,156,196,207,212,219
2,6,26,42,53,75,121,131,133,146,153,173,175,181,183,202,203,228,232,246
5,6,23,31,63,74,75,86,103,138,148,158,181,186,197,217,220,225,231,235
5,75,77,79,101,110,142,144,147,160,163,164,165,176,180,194,207,212,229,247
12,17,41,60,73,81,83,101,109,118,138,140,155,156,177,193,202,236,242,249
34,42,46,50,53,57,81,92,103,111,142,153,173,181,189,219,220,227,231,243
19,34,40,46,51,56,73,79,95,129,143,165,169,170,179,198,207,213,214,244
16,34,44,58,72,75,102,103,114,132,134,186,188,202,205,210,211,214,220,245
14,15,20,30,40,50,68,83,85,87,88,94,129,148,154,167,174,175,236,239
13,61,71,72,78,98,105,107,125,127,130,141,148,150,162,182,194,199,208,241
6,8,9,12,17,25,27,45,62,89,100,121,123,160,168,178,211,215,221,228
5,11,29,37,44,49,58,88,113,114,125,134,149,151,152,181,185,196,202,227
4,16,21,44,47,49,82,87,105,110,127,148,169,172,181,206,207,217,233,245
9,16,21,24,41,59,68,88,95,110,118,127,133,160,165,187,197,215,236,248
5,23,34,39,56,69,72,92,107,108,118,131,146,154,189,202,217,235,236,246
18,28,55,108,125,131,139,147,159,171,174,175,177,178,179,211,225,237,246,249
6,9,19,24,33,89,117,121,125,126,149,153,158,168,176,211,227,233,238,248
31,36,48,58,81,82,83,89,93,105,113,126,128,144,147,179,184,188,196,235
11,29,30,34,45,46,57,59,75,79,89,91,92,101,150,152,157,175,176,205
10,29,64,65,70,71,73,96,112,113,126,127,150,151,154,170,173,223,245,250
23,34,48,51,53,59,64,77,111,114,115,146,147,153,154,159,161,218,239,243
19,20,24,39,41,60,87,88,92,100,103,110,115,180,184,193,212,214,220,221
17,23,43,54,62,63,72,76,77,89,94,98,100,120,132,193,212,216,241,245
25,27,63,73,83,93,100,122,128,129,143,159,179,194,199,217,223,227,231,249
2,27,53,75,80,92,108,118,124,125,135,146,149,173,183,187,190,191,196,239
4,13,38,67,69,70,72,77,80,82,93,97,110,120,128,129,145,148,199,250
